group,ts_slope,n,flag,win_rate,avg_eod_return,avg_hod_pct,avg_lod_pct,avg_hod_atr,avg_lod_atr,avg_cs_at_ft,avg_cs_slope_raw,med_ft_minutes,ts_level
Gap-Down_BEARISH_REVERSED,TS_RISING,181,,85.6,2.846,5.297,2.429,0.817,0.42,31.1,58.1,100.0,
Gap-Down_BEARISH_REVERSED,TS_FLAT,98,,91.8,2.867,4.713,2.592,0.743,0.437,23.6,1.0,158.0,
Gap-Down_BEARISH_REVERSED,TS_FALLING,15, ⚠️LOW,80.0,0.99,2.911,1.77,0.833,0.44,-30.0,-28.5,55.0,
Gap-Down_BEARISH_REVERSED,UNKNOWN,74,,73.0,2.536,5.904,2.009,1.027,0.344,-45.8,,20.0,
Gap-Down_BULLISH_REVERSED,TS_RISING,6, ❌INSUFF,16.7,-1.763,2.791,3.511,0.35,0.506,-47.8,19.6,248.0,
Gap-Down_BULLISH_REVERSED,TS_FLAT,154,,9.1,-3.155,2.549,4.981,0.363,0.702,-97.9,-0.4,125.0,
Gap-Down_BULLISH_REVERSED,TS_FALLING,91,,9.9,-3.447,2.118,5.36,0.312,0.736,-82.7,-54.3,105.0,
Gap-Down_BULLISH_REVERSED,UNKNOWN,33,,21.2,-2.243,1.963,5.308,0.27,0.833,-89.0,,20.0,
Gap-Up_BEARISH_REVERSED,TS_RISING,135,,13.3,-4.293,6.56,2.967,0.895,0.441,73.8,48.9,105.0,
Gap-Up_BEARISH_REVERSED,TS_FLAT,210,,9.5,-3.457,5.483,2.538,0.799,0.399,95.0,0.4,140.0,
Gap-Up_BEARISH_REVERSED,TS_FALLING,9, ❌INSUFF,0.0,-2.145,3.548,2.721,0.604,0.5,57.2,-21.0,260.0,
Gap-Up_BEARISH_REVERSED,UNKNOWN,85,,35.3,-1.912,7.659,3.773,1.004,0.501,67.0,,15.0,
Gap-Up_BULLISH_REVERSED,TS_RISING,7, ❌INSUFF,71.4,0.706,2.748,4.325,0.462,0.828,37.9,35.2,30.0,
Gap-Up_BULLISH_REVERSED,TS_FLAT,78,,85.9,2.318,3.284,4.069,0.57,0.712,-9.6,-0.7,135.0,
Gap-Up_BULLISH_REVERSED,TS_FALLING,240,,82.9,2.916,3.101,5.035,0.493,0.789,-28.9,-57.4,95.0,
Gap-Up_BULLISH_REVERSED,UNKNOWN,84,,79.8,2.471,2.583,5.689,0.437,1.021,24.9,,20.0,
Gap-Down_BEARISH_REVERSED,,150,,90.7,3.167,,,,,87.3,,212.0,BULLISH
Gap-Down_BEARISH_REVERSED,,70,,90.0,3.727,,,,,12.1,,80.0,NEUTRAL
Gap-Down_BEARISH_REVERSED,,146,,76.0,1.716,,,,,-66.7,,40.0,BEARISH
Gap-Down_BEARISH_REVERSED,,2, ❌INSUFF,50.0,6.039,,,,,,,50.0,UNKNOWN
Gap-Down_BULLISH_REVERSED,,6, ❌INSUFF,16.7,-3.233,,,,,12.0,,170.0,NEUTRAL
Gap-Down_BULLISH_REVERSED,,275,,10.9,-3.128,,,,,-93.2,,110.0,BEARISH
Gap-Down_BULLISH_REVERSED,,3, ❌INSUFF,0.0,-1.504,,,,,,,105.0,UNKNOWN
Gap-Up_BEARISH_REVERSED,,391,,14.8,-3.398,,,,,91.5,,105.0,BULLISH
Gap-Up_BEARISH_REVERSED,,34,,23.5,-4.012,,,,,17.2,,108.0,NEUTRAL
Gap-Up_BEARISH_REVERSED,,10, ⚠️LOW,20.0,-1.26,,,,,-48.3,,28.0,BEARISH
Gap-Up_BEARISH_REVERSED,,4, ❌INSUFF,0.0,-2.417,,,,,,,158.0,UNKNOWN
Gap-Up_BULLISH_REVERSED,,104,,76.0,1.425,,,,,76.9,,45.0,BULLISH
Gap-Up_BULLISH_REVERSED,,94,,79.8,2.8,,,,,12.0,,52.0,NEUTRAL
Gap-Up_BULLISH_REVERSED,,208,,87.0,3.263,,,,,-69.8,,145.0,BEARISH
Gap-Up_BULLISH_REVERSED,,3, ❌INSUFF,100.0,1.02,,,,,,,180.0,UNKNOWN
