N,win_rate,mean_return,median_return,t_stat,p_value,confidence,gap_band,gap_min,gap_max,rs_threshold,slope_state
14,64.28571428571429,0.3033793311181315,0.229503095403206,2.45960980036009,0.028690014102826483,MEDIUM,Tiny,-0.5,-0.3,-0.5,RISING
0,,,,,,NO DATA,Tiny,-0.5,-0.3,-0.5,NEUTRAL
18,66.66666666666666,0.34181789977565596,0.43505377774759574,2.6629441131553975,0.01639340173824352,MEDIUM,Tiny,-0.5,-0.3,-0.5,DROPPING
9,66.66666666666666,0.430297261153348,0.57376618195231,2.64010069358743,0.029708688786605663,LOW (N<10),Tiny,-0.5,-0.3,-1.0,RISING
0,,,,,,NO DATA,Tiny,-0.5,-0.3,-1.0,NEUTRAL
11,72.72727272727273,0.43301259985697305,0.6294219755327511,2.670743228892597,0.023462594731175346,MEDIUM,Tiny,-0.5,-0.3,-1.0,DROPPING
3,33.33333333333333,0.26718137872547865,-0.0274268278460335,0.6199614954378352,0.5985055847100211,LOW (N<10),Tiny,-0.5,-0.3,-1.5,RISING
0,,,,,,NO DATA,Tiny,-0.5,-0.3,-1.5,NEUTRAL
4,75.0,0.6083266002385745,0.6723762317022678,2.567232152934591,0.08269191977387716,LOW (N<10),Tiny,-0.5,-0.3,-1.5,DROPPING
1,0.0,-0.2870098013733263,-0.2870098013733263,,,LOW (N<10),Tiny,-0.5,-0.3,-2.0,RISING
0,,,,,,NO DATA,Tiny,-0.5,-0.3,-2.0,NEUTRAL
0,,,,,,NO DATA,Tiny,-0.5,-0.3,-2.0,DROPPING
7,57.14285714285714,0.028816296368540883,0.2772259374098831,0.1056734915198533,0.9192857813883396,LOW (N<10),Small,-0.7,-0.5,-0.5,RISING
0,,,,,,NO DATA,Small,-0.7,-0.5,-0.5,NEUTRAL
11,45.45454545454545,-0.11833126939575746,-0.1717514553667384,-0.5401972641242121,0.6008837567390342,MEDIUM,Small,-0.7,-0.5,-0.5,DROPPING
3,66.66666666666666,0.07420125110320257,0.2772259374098831,0.23224610043652305,0.8379478717138131,LOW (N<10),Small,-0.7,-0.5,-1.0,RISING
0,,,,,,NO DATA,Small,-0.7,-0.5,-1.0,NEUTRAL
6,33.33333333333333,-0.24759461897143395,-0.3323950778304881,-1.0888709120574995,0.3258871553585974,LOW (N<10),Small,-0.7,-0.5,-1.0,DROPPING
0,,,,,,NO DATA,Small,-0.7,-0.5,-1.5,RISING
0,,,,,,NO DATA,Small,-0.7,-0.5,-1.5,NEUTRAL
3,33.33333333333333,-0.41973135812053,-0.4930387002942378,-1.1432010989551942,0.3713462254765113,LOW (N<10),Small,-0.7,-0.5,-1.5,DROPPING
0,,,,,,NO DATA,Small,-0.7,-0.5,-2.0,RISING
0,,,,,,NO DATA,Small,-0.7,-0.5,-2.0,NEUTRAL
1,100.0,0.2496755597860612,0.2496755597860612,,,LOW (N<10),Small,-0.7,-0.5,-2.0,DROPPING
3,66.66666666666666,-0.16840699804995282,0.0683078790870726,-0.23168283779741,0.8383306094873265,LOW (N<10),Primary,-0.9,-0.7,-0.5,RISING
0,,,,,,NO DATA,Primary,-0.9,-0.7,-0.5,NEUTRAL
1,100.0,0.4990783548153455,0.4990783548153455,,,LOW (N<10),Primary,-0.9,-0.7,-0.5,DROPPING
1,100.0,0.0683078790870726,0.0683078790870726,,,LOW (N<10),Primary,-0.9,-0.7,-1.0,RISING
0,,,,,,NO DATA,Primary,-0.9,-0.7,-1.0,NEUTRAL
1,100.0,0.4990783548153455,0.4990783548153455,,,LOW (N<10),Primary,-0.9,-0.7,-1.0,DROPPING
1,100.0,0.0683078790870726,0.0683078790870726,,,LOW (N<10),Primary,-0.9,-0.7,-1.5,RISING
0,,,,,,NO DATA,Primary,-0.9,-0.7,-1.5,NEUTRAL
1,100.0,0.4990783548153455,0.4990783548153455,,,LOW (N<10),Primary,-0.9,-0.7,-1.5,DROPPING
0,,,,,,NO DATA,Primary,-0.9,-0.7,-2.0,RISING
0,,,,,,NO DATA,Primary,-0.9,-0.7,-2.0,NEUTRAL
0,,,,,,NO DATA,Primary,-0.9,-0.7,-2.0,DROPPING
8,62.5,0.24037817083123658,0.41804397110489644,0.6461959110156794,0.538752561731731,LOW (N<10),Large,-1.5,-0.9,-0.5,RISING
0,,,,,,NO DATA,Large,-1.5,-0.9,-0.5,NEUTRAL
7,57.14285714285714,0.1099576801042551,0.234048084603766,0.1985092676330627,0.8492020567314795,LOW (N<10),Large,-1.5,-0.9,-0.5,DROPPING
4,75.0,0.5702143433494462,0.6923744611630906,1.3971481521635538,0.2567754932993986,LOW (N<10),Large,-1.5,-0.9,-1.0,RISING
0,,,,,,NO DATA,Large,-1.5,-0.9,-1.0,NEUTRAL
5,60.0,-0.0992642054229288,0.234048084603766,-0.16202104820602073,0.8791442266585655,LOW (N<10),Large,-1.5,-0.9,-1.0,DROPPING
3,66.66666666666666,0.4909999124057314,0.5768912861455908,0.8671797964990566,0.477261035436757,LOW (N<10),Large,-1.5,-0.9,-1.5,RISING
0,,,,,,NO DATA,Large,-1.5,-0.9,-1.5,NEUTRAL
4,75.0,0.42676195545524,0.4054696853746784,1.0524683086061,0.36987074542417,LOW (N<10),Large,-1.5,-0.9,-1.5,DROPPING
0,,,,,,NO DATA,Large,-1.5,-0.9,-2.0,RISING
0,,,,,,NO DATA,Large,-1.5,-0.9,-2.0,NEUTRAL
0,,,,,,NO DATA,Large,-1.5,-0.9,-2.0,DROPPING
4,75.0,0.6099036840361496,0.835752318761994,1.6262176124901924,0.2023776777993842,LOW (N<10),Crash,-3.0,-1.5,-0.5,RISING
1,0.0,-2.2173959975229938,-2.2173959975229938,,,LOW (N<10),Crash,-3.0,-1.5,-0.5,NEUTRAL
5,40.0,-0.24968015299596105,-0.4746201022229606,-0.536362132946659,0.6201478118247481,LOW (N<10),Crash,-3.0,-1.5,-0.5,DROPPING
2,50.0,0.1466130553127739,0.1466130553127739,0.23600326791047121,0.8524554037609,LOW (N<10),Crash,-3.0,-1.5,-1.0,RISING
1,0.0,-2.2173959975229938,-2.2173959975229938,,,LOW (N<10),Crash,-3.0,-1.5,-1.0,NEUTRAL
3,33.33333333333333,-0.34667576861211086,-0.4746201022229606,-0.5684145738684928,0.6270662334219773,LOW (N<10),Crash,-3.0,-1.5,-1.0,DROPPING
2,50.0,0.1466130553127739,0.1466130553127739,0.23600326791047121,0.8524554037609,LOW (N<10),Crash,-3.0,-1.5,-1.5,RISING
0,,,,,,NO DATA,Crash,-3.0,-1.5,-1.5,NEUTRAL
2,50.0,0.1466130553127739,0.1466130553127739,0.23600326791047121,0.8524554037609,LOW (N<10),Crash,-3.0,-1.5,-1.5,DROPPING
1,0.0,-0.4746201022229606,-0.4746201022229606,,,LOW (N<10),Crash,-3.0,-1.5,-2.0,RISING
0,,,,,,NO DATA,Crash,-3.0,-1.5,-2.0,NEUTRAL
1,0.0,-0.4746201022229606,-0.4746201022229606,,,LOW (N<10),Crash,-3.0,-1.5,-2.0,DROPPING
